nodule_id,label,x_embed,y_embed
LIDC-IDRI-0939_1,2,-47.10539,2.412472
LIDC-IDRI-0939_2,4,11.668197,-41.556602
LIDC-IDRI-0940_0,5,-30.535366,22.520636
LIDC-IDRI-0940_1,2,-23.633532,-20.49056
LIDC-IDRI-0942_0,4,30.840673,-41.320435
LIDC-IDRI-0942_1,5,26.55884,-40.315823
LIDC-IDRI-0942_2,1,0.99999285,4.7366614
LIDC-IDRI-0942_3,1,-26.218962,1.6357557
LIDC-IDRI-0943_0,3,33.10672,1.8385313
LIDC-IDRI-0944_0,1,30.06282,13.825209
LIDC-IDRI-0944_1,3,-21.990078,9.899992
LIDC-IDRI-0945_0,3,24.717356,-41.11268
LIDC-IDRI-0946_0,2,24.670763,-31.778337
LIDC-IDRI-0947_0,3,36.37053,12.76149
LIDC-IDRI-0947_1,3,20.317749,-10.454793
LIDC-IDRI-0947_2,3,-49.01615,25.282993
LIDC-IDRI-0947_3,2,-21.70611,33.972874
LIDC-IDRI-0947_4,3,-45.700077,9.982738
LIDC-IDRI-0947_5,3,-51.07349,1.4642755
LIDC-IDRI-0947_6,3,-45.652508,18.669851
LIDC-IDRI-0949_0,3,44.940655,0.6925743
LIDC-IDRI-0949_1,3,-1.486113,2.278195
LIDC-IDRI-0949_2,1,53.415302,-2.9958937
LIDC-IDRI-0950_0,3,-5.613846,14.703149
LIDC-IDRI-0950_1,2,18.666986,-2.842793
LIDC-IDRI-0951_3,1,-28.271097,-13.439844
LIDC-IDRI-0951_4,1,-6.759717,-13.503809
LIDC-IDRI-0953_0,3,-40.66985,11.006301
LIDC-IDRI-0955_0,3,18.77256,17.56602
LIDC-IDRI-0956_0,3,-34.97581,19.321066
LIDC-IDRI-0956_1,1,-2.8592193,-27.884901
LIDC-IDRI-0956_2,1,-52.509113,12.410289
LIDC-IDRI-0957_0,3,61.791866,5.848724
LIDC-IDRI-0958_0,3,-49.186817,17.070814
LIDC-IDRI-0959_0,3,-18.591476,32.00561
LIDC-IDRI-0961_0,1,-21.38613,-1.2029943
LIDC-IDRI-0961_1,3,-22.470383,16.59438
LIDC-IDRI-0961_2,2,-24.373186,-22.139372
LIDC-IDRI-0961_3,3,37.858498,13.211139
LIDC-IDRI-0961_4,3,-3.0976603,-36.172077
LIDC-IDRI-0961_5,3,29.4004,10.9646015
LIDC-IDRI-0961_6,3,41.203785,4.295915
LIDC-IDRI-0961_7,1,-23.586996,-20.436584
LIDC-IDRI-0961_8,2,17.586765,-11.339647
LIDC-IDRI-0961_9,2,67.14223,2.5248873
LIDC-IDRI-0962_0,3,0.36733118,-37.186962
LIDC-IDRI-0962_1,2,15.521383,-14.365267
LIDC-IDRI-0963_0,2,17.117126,4.595115
LIDC-IDRI-0965_0,4,26.708565,-42.766624
LIDC-IDRI-0966_1,4,30.99084,-3.4548495
LIDC-IDRI-0966_2,2,-50.201355,21.599047
LIDC-IDRI-0968_0,2,-8.206998,5.19443
LIDC-IDRI-0968_1,5,32.56027,-40.06396
LIDC-IDRI-0969_0,3,-55.659206,15.93112
LIDC-IDRI-0969_1,3,-47.77662,22.95841
LIDC-IDRI-0969_2,3,22.978613,18.324907
LIDC-IDRI-0972_0,3,-12.31967,-7.7134967
LIDC-IDRI-0972_1,3,-53.947388,18.218616
LIDC-IDRI-0972_2,3,62.05983,-2.086345
LIDC-IDRI-0973_0,4,3.8219535,-21.250792
LIDC-IDRI-0973_2,3,-49.771,22.68025
LIDC-IDRI-0973_3,2,-54.020172,3.9472091
LIDC-IDRI-0974_0,3,5.1634717,-37.876644
LIDC-IDRI-0974_1,3,11.625108,9.874224
LIDC-IDRI-0976_0,2,-18.497812,-19.233068
LIDC-IDRI-0976_1,5,56.63129,3.2335296
LIDC-IDRI-0976_2,2,40.675026,5.2935348
LIDC-IDRI-0980_0,3,22.068995,-2.0828035
LIDC-IDRI-0980_1,3,-24.841162,9.5964775
LIDC-IDRI-0980_2,5,33.142223,-2.0087996
LIDC-IDRI-0981_0,4,41.767757,2.9864452
LIDC-IDRI-0984_0,3,-20.337538,-7.00998
LIDC-IDRI-0985_2,3,2.9527767,-5.7390604
LIDC-IDRI-0987_0,2,-23.12835,36.608803
LIDC-IDRI-0987_1,2,-24.725512,37.59946
LIDC-IDRI-0987_2,2,10.040774,12.450162
LIDC-IDRI-0989_0,3,-22.342628,-26.082817
LIDC-IDRI-0990_0,3,-18.662619,-18.163965
LIDC-IDRI-0991_0,3,-16.662523,30.599937
LIDC-IDRI-0993_0,1,25.715,-41.976326
LIDC-IDRI-0996_0,1,-20.106134,32.391235
LIDC-IDRI-0997_2,2,-23.42749,11.55762
LIDC-IDRI-0997_3,1,-44.19089,5.9509716
LIDC-IDRI-0998_0,3,33.04129,9.6898155
LIDC-IDRI-0998_1,2,17.545631,-7.291483
LIDC-IDRI-0998_2,2,19.764416,-0.93359655
LIDC-IDRI-0998_3,3,18.863047,7.137549
LIDC-IDRI-0998_4,3,25.664341,-1.4393762
LIDC-IDRI-0998_5,4,-0.39947462,-20.904577
LIDC-IDRI-0998_6,3,41.94394,-6.2429357
LIDC-IDRI-0998_7,3,-10.562851,-19.816498
LIDC-IDRI-0998_8,3,-32.369404,35.767765
LIDC-IDRI-0998_9,3,38.245132,2.750664
LIDC-IDRI-0999_0,3,21.100414,18.566423
LIDC-IDRI-0999_1,3,-47.239464,30.675804
LIDC-IDRI-0999_2,3,60.769886,7.58204
LIDC-IDRI-0999_3,1,-39.223465,36.137627
LIDC-IDRI-1000_0,4,19.9178,18.246733
LIDC-IDRI-1000_1,3,-19.3341,-8.683739
LIDC-IDRI-1000_2,3,25.554102,7.2052565
LIDC-IDRI-1000_3,2,17.15921,-29.767704
LIDC-IDRI-1000_4,3,17.346733,-18.452635
LIDC-IDRI-1001_1,2,-56.8609,8.885291
LIDC-IDRI-1002_0,4,30.351168,-29.60419
LIDC-IDRI-1002_1,4,25.985325,-37.525856
LIDC-IDRI-1002_2,4,28.813663,-22.221704
LIDC-IDRI-1002_3,4,26.641836,-27.375305
LIDC-IDRI-1003_0,3,40.791412,-6.6891713
LIDC-IDRI-1003_1,2,-14.262101,7.0094724
LIDC-IDRI-1003_2,2,-45.00802,30.26024
LIDC-IDRI-1003_3,3,38.078262,-5.109776
LIDC-IDRI-1003_4,4,31.07719,-22.031248
LIDC-IDRI-1003_5,2,-21.74351,36.853905
LIDC-IDRI-1003_6,4,-13.837087,-22.128977
LIDC-IDRI-1003_7,3,3.5669627,-8.815121
LIDC-IDRI-1004_0,2,-44.32598,8.174398
LIDC-IDRI-1004_1,3,-41.461258,34.11989
LIDC-IDRI-1004_2,5,28.617914,-42.29986
LIDC-IDRI-1004_3,3,-16.929379,23.719124
LIDC-IDRI-1005_0,3,-22.122688,-15.83488
LIDC-IDRI-1005_1,2,-43.187252,19.933414
LIDC-IDRI-1005_2,2,-22.294525,-28.143108
LIDC-IDRI-1005_3,3,-54.014732,18.820383
LIDC-IDRI-1005_4,3,-44.69534,32.647793
LIDC-IDRI-1005_5,3,-23.04331,35.499023
LIDC-IDRI-1005_6,3,-9.683959,11.088336
LIDC-IDRI-1006_0,4,-24.77036,-15.591191
LIDC-IDRI-1007_0,2,-9.785033,4.201779
LIDC-IDRI-1007_1,5,23.936464,-31.28382
LIDC-IDRI-1008_0,3,26.111446,8.393623
LIDC-IDRI-1008_1,3,-40.376904,13.356911
LIDC-IDRI-1008_2,1,-9.579096,-32.848816
LIDC-IDRI-1008_3,1,-25.486328,-19.107338
LIDC-IDRI-1008_4,3,70.765076,2.835168
LIDC-IDRI-1008_5,2,11.105432,8.488473
LIDC-IDRI-1009_0,2,-11.393477,-19.34995
LIDC-IDRI-1011_0,4,23.253641,-24.855461
LIDC-IDRI-1011_1,5,25.101679,-32.39883
LIDC-IDRI-1011_2,4,65.83545,9.670474
LIDC-IDRI-1011_3,2,-10.619186,3.9138224
LIDC-IDRI-1012_0,2,-19.84585,-0.87853515
